address,Currency,label,addr_length,prefix_1,prefix_2,prefix_3,has_upper,has_lower,has_digit,digit_ratio,letter_ratio,non_alnum_ratio,base58_ratio,hex_ratio,charset_entropy,char_count_A_to_F,char_count_a_to_f,char_count_rest,max_repeated_char
TLM3zA3EWycoDX4ZX4gKze7sgfbdkntTum,Tether,5,34,T,TL,TLM,1,1,1,0.147058824,0.852941176,0,1,0.382352941,4.734521665,3,5,21,0
TLNRT524dzL5FF1nJHDhYEMFpeWjLjRbz1,Tether,5,34,T,TL,TLN,1,1,1,0.176470588,0.823529412,0,1,0.411764706,4.4548224,5,3,20,2
TM6Kix9wH8cYQ4rLpFifsQ4ddH3rPX3f8p,Tether,5,34,T,TM,TM6,1,1,1,0.235294118,0.764705882,0,1,0.411764706,4.499227547,1,5,20,2
TMGLqRQ4twjW8wJhVH1mQR7nUThpGHUsN3,Tether,5,34,T,TM,TMG,1,1,1,0.147058824,0.852941176,0,1,0.147058824,4.616874606,0,0,29,0
TQ5mpZPbQMSq2s1vSM3RJgiB1AsTsiTpFZ,Tether,5,34,T,TQ,TQ5,1,1,1,0.147058824,0.852941176,0,1,0.264705882,4.395998871,3,1,25,0
TTAHMdqoom4f2VTWniroPWQHcTRZ4caoH4,Tether,5,34,T,TT,TTA,1,1,1,0.117647059,0.882352941,0,1,0.294117647,4.219528282,1,5,24,2
TTgcTTNbNuFdbrhvbjMZVrdU5KALyzDaPw,Tether,5,34,T,TT,TTg,1,1,1,0.029411765,0.970588235,0,1,0.323529412,4.535848503,3,7,23,2
TV5ZTpKDszLTF6XcMnPongS33pwBgF91by,Tether,5,34,T,TV,TV5,1,1,1,0.176470588,0.823529412,0,1,0.352941176,4.653495562,4,2,22,2
TVacWx7F5wgMgn49L5frDf9KLgdYy8nPHL,Tether,5,34,T,TV,TVa,1,1,1,0.205882353,0.794117647,0,1,0.411764706,4.572469459,2,5,20,0
TVn4q7L4fKEPbygi7UHq1CKfZxtbeuMV5q,Tether,5,34,T,TV,TVn,1,1,1,0.176470588,0.823529412,0,1,0.382352941,4.594672032,2,5,21,0
TWBAPzpPiZarfVsY2BLXeaLhNHurn4wkWG,Tether,5,34,T,TW,TWB,1,1,1,0.058823529,0.941176471,0,1,0.264705882,4.734521665,3,4,25,0
TX5GV4DyfxNB3rPkzZJhmqZ1efVmL4rEqG,Tether,5,34,T,TX,TX5,1,1,1,0.147058824,0.852941176,0,1,0.323529412,4.616874606,3,3,23,0
TXEaKf4rT3rMoD3Vuqnuhwr6vLq6BL5t33,Tether,5,34,T,TX,TXE,1,1,1,0.235294118,0.764705882,0,1,0.382352941,4.418201444,3,2,21,2
TXEsK1sEsKjZ1xtHitnyAAoqw3WLdYdRNW,Tether,5,34,T,TX,TXE,1,1,1,0.088235294,0.911764706,0,1,0.264705882,4.535848503,4,2,25,2
123WBUDmSJv4GctdVEz6Qq6z8nXSKrJ4KX,Bitcoin,6,34,1,12,123,1,1,1,0.235294118,0.764705882,0,1,0.382352941,4.675698135,3,2,21,0
125W5ek3DT6Zqy5S2iPt4FHQdNMCbZA3FU,Bitcoin,6,34,1,12,125,1,1,1,0.294117647,0.705882353,0,1,0.529411765,4.712319091,5,3,16,0
1295rkVyNfFpqZpXvKGhDqwhP1jZcNNDMV,Bitcoin,6,34,1,12,129,1,1,1,0.147058824,0.852941176,0,1,0.294117647,4.535848503,3,2,24,2
129zKFLoVad9JtxSmDKeJoLCsjhGR7b3vr,Bitcoin,6,34,1,12,129,1,1,1,0.176470588,0.823529412,0,1,0.382352941,4.793345194,3,4,21,0
12HQDsicffSBaYdJ6BhnE22sfjTESmmzKx,Bitcoin,6,34,1,12,12H,1,1,1,0.147058824,0.852941176,0,1,0.470588235,4.513645929,5,6,18,2
12NpCkhddSNiDkD9rRYUCHsTT9ReMNiJjG,Bitcoin,6,34,1,12,12N,1,1,1,0.117647059,0.882352941,0,1,0.323529412,4.477024974,4,3,23,2
12QtD5BFwRsdNsAZY76UVE1xyCGNTojH9h,Bitcoin,6,34,1,12,12Q,1,1,1,0.205882353,0.794117647,0,1,0.411764706,4.910992253,6,1,20,0
12VrYZgS1nmf9KHHped24xBb1aLLRpV2cT,Bitcoin,6,34,1,12,12V,1,1,1,0.235294118,0.764705882,0,1,0.441176471,4.572469459,1,6,19,2
12YCfVAEzkEZXBYhUTyJJaRkgMXiFxJgcu,Bitcoin,6,34,1,12,12Y,1,1,1,0.058823529,0.941176471,0,1,0.323529412,4.653495562,6,3,23,2
12YyR9EpvHxBjjKjTWqfKqeyoWnvcraxpW,Bitcoin,6,34,1,12,12Y,1,1,1,0.088235294,0.911764706,0,1,0.264705882,4.4548224,2,4,25,2
12jVCWW1ZhTLA5yVnroEJswqKwsfiZKsax,Bitcoin,6,34,1,12,12j,1,1,1,0.117647059,0.882352941,0,1,0.264705882,4.594672032,3,2,25,2
12mNKr2YP4M3CEQvCvVqZsvxuCG47LHMu1,Bitcoin,6,34,1,12,12m,1,1,1,0.235294118,0.764705882,0,1,0.352941176,4.513645929,4,0,22,0
12udabs2TkX7NXCSj6KpqXfakjE52ZPLhz,Bitcoin,6,34,1,12,12u,1,1,1,0.205882353,0.794117647,0,1,0.411764706,4.631292988,2,5,20,0
12w6v1qAaBc4W8h8C2Cu5SKFaKDSv3erUW,Bitcoin,6,34,1,12,12w,1,1,1,0.294117647,0.705882353,0,1,0.588235294,4.558051077,6,4,14,0
134r8iHv69xdT6p5qVKTsHrcUEuBVZAYak,Bitcoin,6,34,1,13,134,1,1,1,0.235294118,0.764705882,0,1,0.411764706,4.793345194,3,3,20,0
13JtX4h7G5ZuNK5mFudKGq9DHLvvMFuNuz,Bitcoin,6,34,1,13,13J,1,1,1,0.205882353,0.794117647,0,1,0.323529412,4.499227547,3,1,23,2
13LQJQ1oJ9K7PsqsGfjNhoVv6UeU6hgzQz,Bitcoin,6,34,1,13,13L,1,1,1,0.205882353,0.794117647,0,1,0.264705882,4.477024974,0,2,25,0
13RH4JaFhaCxDGPyYE9emjp2aDxdX18uBA,Bitcoin,6,34,1,13,13R,1,1,1,0.205882353,0.794117647,0,1,0.558823529,4.771142621,7,5,15,0
13ViCDZyJxxv5cZzpDDsE7aDQ3Y552zpAH,Bitcoin,6,34,1,13,13V,1,1,1,0.235294118,0.764705882,0,1,0.5,4.418201444,7,2,17,2
13YBQr2Cp1YY3xqq2qngaPb7ca1o4ugeq6,Bitcoin,6,34,1,13,13Y,1,1,1,0.294117647,0.705882353,0,1,0.5,4.337175341,2,5,17,2
13f59kUM5FU8MfTG7DCEugYarDhSD7XCoC,Bitcoin,6,34,1,13,13f,1,1,1,0.235294118,0.764705882,0,1,0.558823529,4.513645929,8,3,15,0
13fhnkmpBBWXUQucJd6efWvXdEj78DKavk,Bitcoin,6,34,1,13,13f,1,1,1,0.147058824,0.852941176,0,1,0.470588235,4.675698135,4,7,18,2
13hfsQm6oCaDZehfYBSMFiJVAi1jsL6sQd,Bitcoin,6,34,1,13,13h,1,1,1,0.147058824,0.852941176,0,1,0.441176471,4.594672032,5,5,19,0
13mnk8SvDGqsQTHbiGiHBXqtaQCUKfcsnP,Bitcoin,6,34,1,13,13m,1,1,1,0.088235294,0.911764706,0,1,0.294117647,4.675698135,3,4,24,0
148LKmyZT3FGE4x1GjsFN6RsAwcjzk5iuE,Bitcoin,6,34,1,14,148,1,1,1,0.235294118,0.764705882,0,1,0.411764706,4.675698135,5,1,20,0
149w62rY42aZBox8fGcmqNsXUzSStKeq8C,Bitcoin,6,34,1,14,149,1,1,1,0.264705882,0.735294118,0,1,0.441176471,4.793345194,2,4,19,2
14gM1HuLVDELNHaFU22qpabjtiWek4HhV1,Bitcoin,6,34,1,14,14g,1,1,1,0.205882353,0.794117647,0,1,0.411764706,4.513645929,3,4,20,2
14kqryJUxM3a7aEi117KX9hoLUw592WsMR,Bitcoin,6,34,1,14,14k,1,1,1,0.323529412,0.676470588,0,1,0.411764706,4.653495562,1,2,20,2
14rjAD8ZP5xaL571cMRE98qgxxbg1S8mAN,Bitcoin,6,34,1,14,14r,1,1,1,0.323529412,0.676470588,0,1,0.529411765,4.491443356,4,3,16,2
158treVZBGMBThoaympxccPdZPtqUfYrT9,Bitcoin,6,34,1,15,158,1,1,1,0.117647059,0.882352941,0,1,0.352941176,4.675698135,2,6,22,2
15PggTG7YhJKiE6B16vkKzA1YDTZipXEX4,Bitcoin,6,34,1,15,15P,1,1,1,0.235294118,0.764705882,0,1,0.382352941,4.477024974,5,0,21,2
15Pt4NwZaUmMUwS2bQbyyncc7mzgWShtv8,Bitcoin,6,34,1,15,15P,1,1,1,0.176470588,0.823529412,0,1,0.323529412,4.616874606,0,5,23,2
15UdZbmGPa2LatD3abtGpphgkHLFWftV4R,Bitcoin,6,34,1,15,15U,1,1,1,0.147058824,0.852941176,0,1,0.411764706,4.572469459,2,7,20,2
15YK647qtoZQDzNrvY6HJL6QwXduLHfT28,Bitcoin,6,34,1,15,15Y,1,1,1,0.264705882,0.735294118,0,1,0.352941176,4.712319091,1,2,22,0
15cRqR3TXS1JehBGWERuxFE8NhWZzfoeeU,Bitcoin,6,34,1,15,15c,1,1,1,0.147058824,0.852941176,0,1,0.411764706,4.572469459,4,5,20,2
15kZobLkD6HZgEECtz4oS2Vz21XHTnNfSg,Bitcoin,6,34,1,15,15k,1,1,1,0.205882353,0.794117647,0,1,0.382352941,4.499227547,4,2,21,2
15qyVrZvvVGvB7GWiAZ82TNcZ6QWMKu3kx,Bitcoin,6,34,1,15,15q,1,1,1,0.205882353,0.794117647,0,1,0.294117647,4.631292988,2,1,24,2
15uqdxqNXQwVf5H7yZPz4TmEGeSccCwdor,Bitcoin,6,34,1,15,15u,1,1,1,0.147058824,0.852941176,0,1,0.382352941,4.793345194,2,6,21,2
15yqWQ4sqr7jzCwDtZ3U1KaCa8WMEy7Mm2,Bitcoin,6,34,1,15,15y,1,1,1,0.264705882,0.735294118,0,1,0.441176471,4.616874606,4,2,19,0
16EKTes8ahD8xvwisqjc2xSNLiG3fDHatW,Bitcoin,6,34,1,16,16E,1,1,1,0.176470588,0.823529412,0,1,0.411764706,4.734521665,3,5,20,0
16PhXY3hNNMTo8kpuJx2emh713KbWpkqci,Bitcoin,6,34,1,16,16P,1,1,1,0.235294118,0.764705882,0,1,0.323529412,4.653495562,0,3,23,2
16SPDQFFzgsoNSPiFFTfS8Dw8LLXqia4oc,Bitcoin,6,34,1,16,16S,1,1,1,0.147058824,0.852941176,0,1,0.411764706,4.359377915,6,3,20,2
16ZSAEfYpPCj3D94fsNt2okYj9Ue8mxy6T,Bitcoin,6,34,1,16,16Z,1,1,1,0.264705882,0.735294118,0,1,0.470588235,4.793345194,4,3,18,0
16p2UWTZwXRyK5bTHNVjdDyy1D3EQGsZf2,Bitcoin,6,34,1,16,16p,1,1,1,0.205882353,0.794117647,0,1,0.382352941,4.653495562,3,3,21,2
16tByCYzxuWiN8kF9FrK9jJy6eQYLVkQ1i,Bitcoin,6,34,1,16,16t,1,1,1,0.205882353,0.794117647,0,1,0.352941176,4.558051077,4,1,22,0
16ti2EXaae5izfkUZ1Zc59HMcsdnHpP5QJ,Bitcoin,6,34,1,16,16t,1,1,1,0.235294118,0.764705882,0,1,0.470588235,4.594672032,1,7,18,2
175BUqf8JCU1uoG1iTRKTacDa4uvJDUCw2,Bitcoin,6,34,1,17,175,1,1,1,0.235294118,0.764705882,0,1,0.5,4.4548224,5,4,17,0
17UVSMegvrzfobKC82dHXpZLtLcqzW9stF,Bitcoin,6,34,1,17,17U,1,1,1,0.147058824,0.852941176,0,1,0.352941176,4.910992253,2,5,22,0
17V7THwHMiDJmDwZK4unhE5HgKFJKx7VCe,Bitcoin,6,34,1,17,17V,1,1,1,0.176470588,0.823529412,0,1,0.352941176,4.432619826,5,1,22,0
17a5bpKvEp1j1Trs4qTbcNZrby53JbaS9C,Bitcoin,6,34,1,17,17a,1,1,1,0.264705882,0.735294118,0,1,0.529411765,4.418201444,2,7,16,0
17ezuJoT3XBbdcwFZbkTnrXbup11F4uhiy,Bitcoin,6,34,1,17,17e,1,1,1,0.176470588,0.823529412,0,1,0.441176471,4.491443356,3,6,19,2
17mhyeBX617ABZ1ffThhUTJkHUcMvCkfd5,Bitcoin,6,34,1,17,17m,1,1,1,0.205882353,0.794117647,0,1,0.5,4.373796297,4,6,17,2
182NGZbPJXwg2WDrhrPpR7tpiGQkNPF844,Bitcoin,6,34,1,18,182,1,1,1,0.235294118,0.764705882,0,1,0.323529412,4.535848503,2,1,23,2
18Ke1QWE9nQfXuhJijHggZuPJ5ZYxapoBK,Bitcoin,6,34,1,18,18K,1,1,1,0.147058824,0.852941176,0,1,0.294117647,4.675698135,2,3,24,2
18Qj1THHuETfYhuRDZycXJbWwDMGw73Poa,Bitcoin,6,34,1,18,18Q,1,1,1,0.147058824,0.852941176,0,1,0.352941176,4.734521665,3,4,22,2
18aqbRhHupgvC9K8qEqD78phmTQQWs7B5d,Bitcoin,6,34,1,18,18a,1,1,1,0.235294118,0.764705882,0,1,0.441176471,4.572469459,4,3,19,2
18cFGAdYcvNHkuhXLBE7izQKCyUW8TzCJE,Bitcoin,6,34,1,18,18c,1,1,1,0.117647059,0.882352941,0,1,0.411764706,4.793345194,7,3,20,0
18gaXypKj9M23S2zT9qZfL9iPbLFM372Q5,Bitcoin,6,34,1,18,18g,1,1,1,0.352941176,0.647058824,0,1,0.470588235,4.631292988,1,3,18,0
18uKfaUjgG52rVeXEi3wxnveww7zZuECtE,Bitcoin,6,34,1,18,18u,1,1,1,0.176470588,0.823529412,0,1,0.411764706,4.690116518,4,4,20,2
18yWCu6agTxYqAerMxiz9sgHrK3ViezzGa,Bitcoin,6,34,1,18,18y,1,1,1,0.147058824,0.852941176,0,1,0.323529412,4.594672032,2,4,23,2
194xmrZA53UBsZau2PnJLdmVVW9m5feeS,Bitcoin,6,33,1,19,194,1,1,1,0.242424242,0.757575758,0,1,0.454545455,4.597276316,2,5,18,2
1986rYHckYbJpGQJy6ornuMyD2N5MTqwDt,Bitcoin,6,34,1,19,198,1,1,1,0.205882353,0.794117647,0,1,0.323529412,4.675698135,2,2,23,0
19D1iGzDr7FyAdiy3ZZdxMd6ttHj1kj6WW,Bitcoin,6,34,1,19,19D,1,1,1,0.235294118,0.764705882,0,1,0.441176471,4.337175341,4,3,19,2
19D8PHBjZH29uS1uPZ4m3sVyqqfF8UFG9o,Bitcoin,6,34,1,19,19D,1,1,1,0.294117647,0.705882353,0,1,0.441176471,4.477024974,4,1,19,2
19FQzHibWDhSP8pKmJS3uagFYoisXtehzw,Bitcoin,6,34,1,19,19F,1,1,1,0.117647059,0.882352941,0,1,0.294117647,4.793345194,3,3,24,0
19GrL5jnUkGmHXVcraB1Etv5rXCANeLWpq,Bitcoin,6,34,1,19,19G,1,1,1,0.147058824,0.852941176,0,1,0.352941176,4.653495562,4,3,22,0
19pPbUDvoSBZafkUCYkD2Z9AkuqqV6sWm7,Bitcoin,6,34,1,19,19p,1,1,1,0.176470588,0.823529412,0,1,0.411764706,4.653495562,5,3,20,2
1A3iYY4c3dkgNYGewzYzr7EsqfBuWXibGo,Bitcoin,6,34,1,1A,1A3,1,1,1,0.147058824,0.852941176,0,1,0.382352941,4.616874606,3,5,21,2
1A7SKE2dQtezLktCY8peLsdAtkqxV9r1dC,Bitcoin,6,34,1,1A,1A7,1,1,1,0.176470588,0.823529412,0,1,0.470588235,4.4548224,5,5,18,0
1ANpca7g93BwptUJg1zV116v49zn9gjDi3,Bitcoin,6,34,1,1A,1AN,1,1,1,0.352941176,0.647058824,0,1,0.5,4.395998871,3,2,17,2
1AXUTu9y3H8w4wYx4BjyFWgRhZKDhmcMrn,Bitcoin,6,34,1,1A,1AX,1,1,1,0.176470588,0.823529412,0,1,0.323529412,4.852168724,4,1,23,0
1AeSq93WDNdLoEJ92sex7T8xQZoYYm8BtS,Bitcoin,6,34,1,1A,1Ae,1,1,1,0.235294118,0.764705882,0,1,0.441176471,4.675698135,4,3,19,2
1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V,Bitcoin,6,34,1,1A,1Aj,1,1,1,0.117647059,0.882352941,0,1,0.235294118,4.675698135,1,3,26,0
1AoxtfiBQ22DvbhqAN9Ctb8sULMRhrdwTr,Bitcoin,6,34,1,1A,1Ao,1,1,1,0.147058824,0.852941176,0,1,0.411764706,4.734521665,5,4,20,2
1B11Ezqg3AXjFhMdRq5UpPDpNyriYNVtkn,Bitcoin,6,34,1,1B,1B1,1,1,1,0.147058824,0.852941176,0,1,0.323529412,4.771142621,5,1,23,2
1B3u21itzjgKtm7QsNQNCBpSkwzzeDHqrW,Bitcoin,6,34,1,1B,1B3,1,1,1,0.147058824,0.852941176,0,1,0.294117647,4.653495562,4,1,24,2
1B64QRxfaa35MVkf7sDjuGUYAP5izQt7Qi,Bitcoin,6,34,1,1B,1B6,1,1,1,0.235294118,0.764705882,0,1,0.441176471,4.653495562,3,4,19,2
1BCWMwpR4M1nYUuuYe2bmzrNuwGoF9ZAbA,Bitcoin,6,34,1,1B,1BC,1,1,1,0.147058824,0.852941176,0,1,0.382352941,4.594672032,5,3,21,2
1BiUFjzH6wsT73U3tfy4aXHCQsYQHzjk5h,Bitcoin,6,34,1,1B,1Bi,1,1,1,0.205882353,0.794117647,0,1,0.352941176,4.594672032,3,2,22,0
1BvJRBRp9ZZ6zLyuZaZsV7g3xP6JokdZQW,Bitcoin,6,34,1,1B,1Bv,1,1,1,0.176470588,0.823529412,0,1,0.294117647,4.51070871,2,2,24,2
1C7RpJNE19HgefzWVCSaUqRTHAwGAFkbYV,Bitcoin,6,34,1,1C,1C7,1,1,1,0.117647059,0.882352941,0,1,0.411764706,4.734521665,6,4,20,0
1CF46Rfbp97absrs7zb7dFfZS6qBXUm9EP,Bitcoin,6,34,1,1C,1CF,1,1,1,0.264705882,0.735294118,0,1,0.617647059,4.513645929,5,7,13,0
1CG1aSCxUnbmv9G34ofxTQoHtuVnMLJtQV,Bitcoin,6,34,1,1C,1CG,1,1,1,0.147058824,0.852941176,0,1,0.294117647,4.558051077,2,3,24,0
1CNbhgxGRZvsWnEHotfXge7k2E1UPzBDC7,Bitcoin,6,34,1,1C,1CN,1,1,1,0.147058824,0.852941176,0,1,0.411764706,4.793345194,6,3,20,0
1CPJak9ZyddbawMGJPyEhCiJLXXb4sYv8N,Bitcoin,6,34,1,1C,1CP,1,1,1,0.117647059,0.882352941,0,1,0.382352941,4.535848503,3,6,21,2
1CddRqw7oSPrT4tt5oXKyx2LiHJDPszy7y,Bitcoin,6,34,1,1C,1Cd,1,1,1,0.176470588,0.823529412,0,1,0.294117647,4.653495562,2,2,24,2
1D1ej7zQzywWBDNXKNYpmH7Hso2U9koDG4,Bitcoin,6,34,1,1D,1D1,1,1,1,0.205882353,0.794117647,0,1,0.352941176,4.594672032,4,1,22,0
1D3GuaS9eqKw8dWj9JFQtNufdRtysjSLxZ,Bitcoin,6,34,1,1D,1D3,1,1,1,0.147058824,0.852941176,0,1,0.352941176,4.734521665,2,5,22,0
1D6gG9iKEhPitTcWRJiniuj1jYM2hNeAfJ,Bitcoin,6,34,1,1D,1D6,1,1,1,0.147058824,0.852941176,0,1,0.323529412,4.616874606,3,3,23,0
1DDA93oZPn7wte2eR1ABwcFoxUFxkKMwCf,Bitcoin,6,34,1,1D,1DD,1,1,1,0.176470588,0.823529412,0,1,0.529411765,4.535848503,8,4,16,2
1DGsY4ww3BJnWXTsnmTgWa6UWdoRXgA1pX,Bitcoin,6,34,1,1D,1DG,1,1,1,0.147058824,0.852941176,0,1,0.294117647,4.4548224,3,2,24,2
1DH2xDH7TngrDU6LXciprKCBKNcPA1xX8A,Bitcoin,6,34,1,1D,1DH,1,1,1,0.176470588,0.823529412,0,1,0.441176471,4.477024974,7,2,19,0
1DJoEMvp95yJYWyxAZy8DDBzuvjnrTVrsN,Bitcoin,6,34,1,1D,1DJ,1,1,1,0.117647059,0.882352941,0,1,0.294117647,4.631292988,6,0,24,2
1DJoVLgn1foJHHngduRPJvRbwpaFEKxvxd,Bitcoin,6,34,1,1D,1DJ,1,1,1,0.058823529,0.941176471,0,1,0.294117647,4.418201444,3,5,24,2
1DKGRGJXGNLAtTeFb9SNPNHtrkZ87q7qKi,Bitcoin,6,34,1,1D,1DK,1,1,1,0.147058824,0.852941176,0,1,0.294117647,4.572469459,3,2,24,0
1DT3tenf14cxz9WFNxmYrXFbB6TFiVWA9U,Bitcoin,6,34,1,1D,1DT,1,1,1,0.205882353,0.794117647,0,1,0.5,4.653495562,6,4,17,0
1DYFJ6CuBvrxyoQSuBzVsNcetY9tvdsrag,Bitcoin,6,34,1,1D,1DY,1,1,1,0.088235294,0.911764706,0,1,0.352941176,4.675698135,5,4,22,0
1DbShx4r8i2XesthoDBf5EkYWz5dsKEusV,Bitcoin,6,34,1,1D,1Db,1,1,1,0.176470588,0.823529412,0,1,0.441176471,4.712319091,5,4,19,0
1DbvK8P6imBuLcwh2Vruis4xsUb8YAwJQF,Bitcoin,6,34,1,1D,1Db,1,1,1,0.176470588,0.823529412,0,1,0.382352941,4.734521665,4,3,21,0
1Df883c96LVauVsx9FEgnsourD8DELwCUQ,Bitcoin,6,34,1,1D,1Df,1,1,1,0.235294118,0.764705882,0,1,0.529411765,4.4548224,7,3,16,2
1Dpddb1TMjvmNQeYDqgyd1ww6cmwPJRdSk,Bitcoin,6,34,1,1D,1Dp,1,1,1,0.117647059,0.882352941,0,1,0.382352941,4.4548224,2,7,21,2
1DtGgdCi9VPKz2Bpq8GQhUQEPnQ5HwaT9n,Bitcoin,6,34,1,1D,1Dt,1,1,1,0.176470588,0.823529412,0,1,0.352941176,4.712319091,4,2,22,0
1E9uUnLbyfToazo95vmM3ysYnzgkrL7GeC,Bitcoin,6,34,1,1E,1.00E+09,1,1,1,0.176470588,0.823529412,0,1,0.352941176,4.734521665,2,4,22,0
1ECeZBxCVJ8Wm2JSN3Cyc6rge2gnvD3W5K,Bitcoin,6,34,1,1E,1EC,1,1,1,0.235294118,0.764705882,0,1,0.5,4.594672032,6,3,17,0
1EYitrwBYNWuTBcjZFbEUdqHppe2raLpaF,Bitcoin,6,34,1,1E,1EY,1,1,1,0.058823529,0.941176471,0,1,0.411764706,4.594672032,6,6,20,2
1Edue8XZCWNoDBNZgnQkCCivDyr9GEo4x6,Bitcoin,6,34,1,1E,1Ed,1,1,1,0.147058824,0.852941176,0,1,0.441176471,4.653495562,8,2,19,2
1EfMVkxQQuZfBdocpJu6RUsCJvenQWbQyE,Bitcoin,6,34,1,1E,1Ef,1,1,1,0.058823529,0.941176471,0,1,0.352941176,4.616874606,4,6,22,2
1EpMiZkQVekM5ij12nMiEwttFPcDK9XhX6,Bitcoin,6,34,1,1E,1Ep,1,1,1,0.176470588,0.823529412,0,1,0.352941176,4.513645929,4,2,22,2
1EtMuBPQnPCa3cecerdSH1SzydxnhbTmw,Bitcoin,6,33,1,1E,1Et,1,1,1,0.090909091,0.909090909,0,1,0.424242424,4.620151695,3,8,19,0
1EuUMPBCZtSd5pVVFEqmRqUSfU1qy6ASuL,Bitcoin,6,34,1,1E,1Eu,1,1,1,0.117647059,0.882352941,0,1,0.352941176,4.432619826,6,2,22,2
1EvhBad5wCZYhBoAsGaciV6AvmZ1osLpeJ,Bitcoin,6,34,1,1E,1Ev,1,1,1,0.117647059,0.882352941,0,1,0.441176471,4.558051077,6,5,19,0
1F2Gdug9ib9NQMhKMGGJczzMk5SuENoqrp,Bitcoin,6,34,1,1F,1F2,1,1,1,0.147058824,0.852941176,0,1,0.294117647,4.572469459,2,3,24,2
1F317n2eJEMaEMGiwCqtd5XCU3wF7jzPEW,Bitcoin,6,34,1,1F,1F3,1,1,1,0.235294118,0.764705882,0,1,0.529411765,4.535848503,7,3,16,0
1F7UL41qYm6TvnExZzPHBCyeENvX3XDEMS,Bitcoin,6,34,1,1F,1F7,1,1,1,0.176470588,0.823529412,0,1,0.411764706,4.771142621,7,1,20,0
1FCNgfZWpYMeYhy9t18AAkTBu8AsdoAc1Z,Bitcoin,6,34,1,1F,1FC,1,1,1,0.176470588,0.823529412,0,1,0.5,4.535848503,7,4,17,2
1FE2cuvkq8n5VGwj5hi8YYQxskwJpovPyV,Bitcoin,6,34,1,1F,1FE,1,1,1,0.176470588,0.823529412,0,1,0.264705882,4.675698135,2,1,25,2
1FFS6pX1TCKTNy668Mbk2Lyoem1qB48kYX,Bitcoin,6,34,1,1F,1FF,1,1,1,0.294117647,0.705882353,0,1,0.470588235,4.4548224,4,2,18,2
1FRyL9gmFGbzfYDAB4iY9836DJe3KSnjP9,Bitcoin,6,34,1,1F,1FR,1,1,1,0.264705882,0.735294118,0,1,0.529411765,4.712319091,6,3,16,0
